 ,Label,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Feret,Median,%Area,FeretX,FeretY,FeretAngle,MinFeret
7864,Adipocites (2).tif (green),6,2306.333,1539.833,9.657,2304,1539,4,2,4.134,1.848,167.067,4.472,255,100,2304,1539,153.435,2.000
7865,Adipocites (2).tif (green),1,2365.500,1539.500,2.828,2365,1539,1,1,1.128,1.128,0.000,1.414,255,100,2365,1539,135.000,1.000
7866,Adipocites (2).tif (green),8,2377.500,1540.000,11.071,2375,1539,5,2,4.936,2.064,10.901,5.385,255,100,2375,1541,21.801,2.000
7867,Adipocites (2).tif (green),1,2421.500,1539.500,2.828,2421,1539,1,1,1.128,1.128,0.000,1.414,255,100,2421,1539,135.000,1.000
7868,Adipocites (2).tif (green),1527,2543.863,1563.450,490.458,2507,1539,66,53,53.320,36.463,151.364,68.411,255,100,2507,1554,164.745,47.792
7869,Adipocites (2).tif (green),1,3967.500,1539.500,2.828,3967,1539,1,1,1.128,1.128,0.000,1.414,255,100,3967,1539,135.000,1.000
7870,Adipocites (2).tif (green),2,322.500,1541.000,4.828,322,1540,1,2,2.257,1.128,90.000,2.236,255,100,322,1540,116.565,1.000
7871,Adipocites (2).tif (green),2,877.000,1540.500,4.243,876,1540,2,1,2.257,1.128,0.000,2.236,255,100,876,1540,153.435,1.000
7872,Adipocites (2).tif (green),1,1677.500,1540.500,2.828,1677,1540,1,1,1.128,1.128,0.000,1.414,255,100,1677,1540,135.000,1.000
7873,Adipocites (2).tif (green),1,1933.500,1540.500,2.828,1933,1540,1,1,1.128,1.128,0.000,1.414,255,100,1933,1540,135.000,1.000
7874,Adipocites (2).tif (green),1,2160.500,1540.500,2.828,2160,1540,1,1,1.128,1.128,0.000,1.414,255,100,2160,1540,135.000,1.000
7875,Adipocites (2).tif (green),1,2183.500,1540.500,2.828,2183,1540,1,1,1.128,1.128,0.000,1.414,255,100,2183,1540,135.000,1.000
7876,Adipocites (2).tif (green),1,2057.500,1541.500,2.828,2057,1541,1,1,1.128,1.128,0.000,1.414,255,100,2057,1541,135.000,1.000
7877,Adipocites (2).tif (green),8,392.875,1543.375,12.485,391,1542,5,3,4.696,2.169,178.349,5.385,255,100,391,1542,158.199,3.000
7878,Adipocites (2).tif (green),1,2168.500,1542.500,2.828,2168,1542,1,1,1.128,1.128,0.000,1.414,255,100,2168,1542,135.000,1.000
7879,Adipocites (2).tif (green),30,2313.900,1546.200,23.556,2310,1542,7,8,6.731,5.675,108.335,8.485,255,100,2310,1544,135.000,6.708
7880,Adipocites (2).tif (green),5,2393.900,1543.700,7.657,2393,1542,2,3,3.144,2.025,108.435,3.606,255,100,2393,1542,123.690,2.000
7881,Adipocites (2).tif (green),1,3068.500,1542.500,2.828,3068,1542,1,1,1.128,1.128,0.000,1.414,255,100,3068,1542,135.000,1.000
7882,Adipocites (2).tif (green),12,317.250,1545.750,16.728,314,1543,6,5,4.853,3.148,150.325,6.083,255,100,314,1545,170.538,4.160
7883,Adipocites (2).tif (green),1,965.500,1543.500,2.828,965,1543,1,1,1.128,1.128,0.000,1.414,255,100,965,1543,135.000,1.000
7884,Adipocites (2).tif (green),1,2058.500,1543.500,2.828,2058,1543,1,1,1.128,1.128,0.000,1.414,255,100,2058,1543,135.000,1.000
7885,Adipocites (2).tif (green),73,2166.418,1548.815,58.770,2159,1543,14,13,12.134,7.660,41.636,17.804,255,100,2159,1555,38.157,10.607
7886,Adipocites (2).tif (green),2,2180.000,1543.500,4.243,2179,1543,2,1,2.257,1.128,0.000,2.236,255,100,2179,1543,153.435,1.000
7887,Adipocites (2).tif (green),1,3238.500,1543.500,2.828,3238,1543,1,1,1.128,1.128,0.000,1.414,255,100,3238,1543,135.000,1.000
7888,Adipocites (2).tif (green),1,386.500,1544.500,2.828,386,1544,1,1,1.128,1.128,0.000,1.414,255,100,386,1544,135.000,1.000
7889,Adipocites (2).tif (green),10,748.600,1546.800,12.485,747,1544,3,5,4.945,2.575,74.745,5.385,255,100,747,1549,68.199,3.000
7890,Adipocites (2).tif (green),12,960.000,1547.250,22.142,957,1544,7,7,7.544,2.025,35.869,9.899,255,100,957,1551,45.000,3.748
7891,Adipocites (2).tif (green),14,1075.429,1546.929,14.485,1073,1544,4,5,5.465,3.262,63.049,6.403,255,100,1073,1549,51.340,4.000
7892,Adipocites (2).tif (green),87,2099.144,1554.695,55.456,2094,1544,10,18,15.316,7.232,109.565,19.723,255,100,2094,1544,120.466,9.416
7893,Adipocites (2).tif (green),1,2186.500,1544.500,2.828,2186,1544,1,1,1.128,1.128,0.000,1.414,255,100,2186,1544,135.000,1.000
7894,Adipocites (2).tif (green),1,2241.500,1544.500,2.828,2241,1544,1,1,1.128,1.128,0.000,1.414,255,100,2241,1544,135.000,1.000
7895,Adipocites (2).tif (green),2,2420.500,1545.000,4.828,2420,1544,1,2,2.257,1.128,90.000,2.236,255,100,2420,1544,116.565,1.000
7896,Adipocites (2).tif (green),2,2426.500,1545.000,4.828,2426,1544,1,2,2.257,1.128,90.000,2.236,255,100,2426,1544,116.565,1.000
7897,Adipocites (2).tif (green),8,2446.125,1545.875,14.485,2443,1544,6,3,5.128,1.986,17.427,6.325,255,100,2443,1547,18.435,3.000
7898,Adipocites (2).tif (green),1,2453.500,1544.500,2.828,2453,1544,1,1,1.128,1.128,0.000,1.414,255,100,2453,1544,135.000,1.000
7899,Adipocites (2).tif (green),1,3478.500,1544.500,2.828,3478,1544,1,1,1.128,1.128,0.000,1.414,255,100,3478,1544,135.000,1.000
7900,Adipocites (2).tif (green),4,3564.750,1545.750,9.071,3563,1544,3,3,3.589,1.419,45.000,4.243,255,100,3563,1547,45.000,2.121
7901,Adipocites (2).tif (green),4,3963.750,1546.000,9.657,3963,1544,2,4,3.969,1.283,107.609,4.472,255,100,3963,1544,116.565,1.897
7902,Adipocites (2).tif (green),1,349.500,1545.500,2.828,349,1545,1,1,1.128,1.128,0.000,1.414,255,100,349,1545,135.000,1.000
7903,Adipocites (2).tif (green),1,372.500,1545.500,2.828,372,1545,1,1,1.128,1.128,0.000,1.414,255,100,372,1545,135.000,1.000
7904,Adipocites (2).tif (green),3,741.500,1546.500,6.828,741,1545,1,3,3.385,1.128,90.000,3.162,255,100,741,1545,108.435,1.000
7905,Adipocites (2).tif (green),1,2059.500,1545.500,2.828,2059,1545,1,1,1.128,1.128,0.000,1.414,255,100,2059,1545,135.000,1.000
7906,Adipocites (2).tif (green),2,2105.500,1546.000,4.828,2105,1545,1,2,2.257,1.128,90.000,2.236,255,100,2105,1545,116.565,1.000
7907,Adipocites (2).tif (green),1,3696.500,1545.500,2.828,3696,1545,1,1,1.128,1.128,0.000,1.414,255,100,3696,1545,135.000,1.000
7908,Adipocites (2).tif (green),7,324.214,1548.643,13.071,322,1546,4,4,3.512,2.538,67.500,5.000,255,100,322,1550,53.130,3.883
7909,Adipocites (2).tif (green),8,904.750,1547.875,10.485,903,1546,4,3,3.824,2.664,162.704,4.472,255,100,903,1547,153.435,3.000
7910,Adipocites (2).tif (green),1,2215.500,1546.500,2.828,2215,1546,1,1,1.128,1.128,0.000,1.414,255,100,2215,1546,135.000,1.000
7911,Adipocites (2).tif (green),4,2725.000,1547.500,7.657,2724,1546,2,3,3.216,1.583,121.717,3.606,255,100,2724,1546,123.690,2.000
7912,Adipocites (2).tif (green),2,3128.000,1546.500,4.243,3127,1546,2,1,2.257,1.128,0.000,2.236,255,100,3127,1546,153.435,1.000
7913,Adipocites (2).tif (green),2,3252.500,1547.000,4.828,3252,1546,1,2,2.257,1.128,90.000,2.236,255,100,3252,1546,116.565,1.000
7914,Adipocites (2).tif (green),3,3473.833,1547.167,5.657,3473,1546,2,2,2.365,1.615,135.000,2.828,255,100,3473,1546,135.000,2.000
7915,Adipocites (2).tif (green),9,567.056,1550.167,15.314,565,1547,4,6,6.570,1.744,114.490,7.211,255,100,565,1547,123.690,2.683
7916,Adipocites (2).tif (green),4,2218.250,1548.500,8.485,2217,1547,3,3,3.676,1.385,39.690,4.243,255,100,2217,1550,45.000,2.121
7917,Adipocites (2).tif (green),1,2921.500,1547.500,2.828,2921,1547,1,1,1.128,1.128,0.000,1.414,255,100,2921,1547,135.000,1.000
7918,Adipocites (2).tif (green),1,914.500,1548.500,2.828,914,1548,1,1,1.128,1.128,0.000,1.414,255,100,914,1548,135.000,1.000
7919,Adipocites (2).tif (green),55,2179.591,1553.209,41.213,2173,1548,11,10,9.259,7.563,161.484,12.207,255,100,2173,1551,145.008,10.000
7920,Adipocites (2).tif (green),2,2233.500,1549.000,4.828,2233,1548,1,2,2.257,1.128,90.000,2.236,255,100,2233,1548,116.565,1.000
7921,Adipocites (2).tif (green),90,3704.556,1558.667,74.669,3697,1548,15,21,14.206,8.066,82.007,22.472,255,100,3702,1569,69.146,14.512
7922,Adipocites (2).tif (green),4,744.750,1549.750,7.657,743,1549,3,2,3.192,1.596,161.565,3.606,255,100,743,1549,146.310,2.000
7923,Adipocites (2).tif (green),2,1681.500,1550.000,4.828,1681,1549,1,2,2.257,1.128,90.000,2.236,255,100,1681,1549,116.565,1.000
7924,Adipocites (2).tif (green),4,3097.000,1550.000,5.657,3096,1549,2,2,2.257,2.257,0.000,2.828,255,100,3096,1549,135.000,2.000
7925,Adipocites (2).tif (green),29,4077.121,1553.328,20.485,4075,1549,4,8,8.511,4.338,83.263,8.944,255,100,4075,1557,63.435,4.000
7926,Adipocites (2).tif (green),1,295.500,1550.500,2.828,295,1550,1,1,1.128,1.128,0.000,1.414,255,100,295,1550,135.000,1.000
7927,Adipocites (2).tif (green),8,2058.000,1552.000,9.657,2057,1550,2,4,4.514,2.257,90.000,4.472,255,100,2057,1550,116.565,2.000
7928,Adipocites (2).tif (green),7,2300.214,1551.929,14.485,2298,1550,4,5,4.963,1.796,116.565,6.403,255,100,2298,1550,128.660,3.051
7929,Adipocites (2).tif (green),1,2396.500,1550.500,2.828,2396,1550,1,1,1.128,1.128,0.000,1.414,255,100,2396,1550,135.000,1.000
7930,Adipocites (2).tif (green),60,2406.600,1556.083,61.355,2400,1550,14,13,11.773,6.489,148.563,15.620,255,100,2400,1553,140.194,10.560
7931,Adipocites (2).tif (green),5,2467.900,1551.500,9.071,2466,1550,3,3,2.791,2.281,0.000,3.606,255,100,2466,1551,146.310,3.000
7932,Adipocites (2).tif (green),1,3447.500,1550.500,2.828,3447,1550,1,1,1.128,1.128,0.000,1.414,255,100,3447,1550,135.000,1.000
7933,Adipocites (2).tif (green),1,3649.500,1550.500,2.828,3649,1550,1,1,1.128,1.128,0.000,1.414,255,100,3649,1550,135.000,1.000
7934,Adipocites (2).tif (green),8,421.375,1554.875,15.657,420,1551,2,7,7.295,1.396,85.735,7.280,255,100,420,1558,74.055,2.000
7935,Adipocites (2).tif (green),1,715.500,1551.500,2.828,715,1551,1,1,1.128,1.128,0.000,1.414,255,100,715,1551,135.000,1.000
7936,Adipocites (2).tif (green),20,926.650,1556.200,24.142,924,1551,6,9,7.225,3.524,120.876,9.849,255,100,924,1551,113.962,5.367
7937,Adipocites (2).tif (green),1,1472.500,1551.500,2.828,1472,1551,1,1,1.128,1.128,0.000,1.414,255,100,1472,1551,135.000,1.000
7938,Adipocites (2).tif (green),13,1934.500,1553.885,15.899,1932,1551,4,6,4.342,3.812,90.000,6.083,255,100,1935,1551,99.462,4.000
7939,Adipocites (2).tif (green),1,2090.500,1551.500,2.828,2090,1551,1,1,1.128,1.128,0.000,1.414,255,100,2090,1551,135.000,1.000
7940,Adipocites (2).tif (green),1,2153.500,1551.500,2.828,2153,1551,1,1,1.128,1.128,0.000,1.414,255,100,2153,1551,135.000,1.000
7941,Adipocites (2).tif (green),2,2192.000,1552.000,5.657,2191,1551,2,2,2.596,0.981,45.000,2.828,255,100,2191,1553,45.000,1.414
7942,Adipocites (2).tif (green),8,2206.250,1552.500,11.071,2205,1551,3,4,4.037,2.523,56.310,5.000,255,100,2205,1555,53.130,3.000
7943,Adipocites (2).tif (green),2,2428.500,1552.000,4.828,2428,1551,1,2,2.257,1.128,90.000,2.236,255,100,2428,1551,116.565,1.000
7944,Adipocites (2).tif (green),9,2617.389,1552.611,13.899,2614,1551,6,3,5.286,2.168,179.646,6.083,255,100,2614,1552,170.538,3.000
7945,Adipocites (2).tif (green),7,2751.357,1553.500,11.071,2750,1551,3,4,3.752,2.375,90.000,4.472,255,100,2751,1551,116.565,3.000
7946,Adipocites (2).tif (green),49,3640.622,1558.235,37.799,3636,1551,8,13,11.677,5.343,74.400,13.416,255,100,3637,1564,63.435,7.663
7947,Adipocites (2).tif (green),19,3961.447,1552.921,18.485,3957,1551,7,4,6.215,3.892,172.349,7.616,255,100,3957,1552,156.801,4.000
7948,Adipocites (2).tif (green),5,415.500,1554.500,10.828,415,1552,1,5,5.642,1.128,90.000,5.099,255,100,415,1552,101.310,1.000
7949,Adipocites (2).tif (green),11,2148.591,1553.955,17.314,2145,1552,7,4,6.264,2.236,37.289,8.062,255,100,2145,1556,29.745,3.536
7950,Adipocites (2).tif (green),2,2197.500,1553.000,4.828,2197,1552,1,2,2.257,1.128,90.000,2.236,255,100,2197,1552,116.565,1.000
7951,Adipocites (2).tif (green),3,2255.167,1552.833,5.657,2254,1552,2,2,2.365,1.615,135.000,2.828,255,100,2254,1552,135.000,2.000
7952,Adipocites (2).tif (green),3,2278.500,1552.833,7.071,2277,1552,3,2,3.213,1.189,28.155,3.606,255,100,2277,1554,33.690,1.789
7953,Adipocites (2).tif (green),2,2725.500,1553.000,4.828,2725,1552,1,2,2.257,1.128,90.000,2.236,255,100,2725,1552,116.565,1.000
7954,Adipocites (2).tif (green),1,960.500,1553.500,2.828,960,1553,1,1,1.128,1.128,0.000,1.414,255,100,960,1553,135.000,1.000
7955,Adipocites (2).tif (green),1,2105.500,1553.500,2.828,2105,1553,1,1,1.128,1.128,0.000,1.414,255,100,2105,1553,135.000,1.000
